trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1284,False,"{'a': 0.5, 'e': 0.2252880989029458}",20,12,14.96167125416499,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1285,False,"{'a': 0.5, 'e': 0.2242676967789298}",25,15,-32.32159004801552,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
1286,False,"{'a': 0.5, 'e': 0.22324704871673662}",25,15,18.368273877826404,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1287,False,"{'a': 0.5, 'e': 0.22222615583563674}",20,2,33.09080262231055,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1288,False,"{'a': 0.5, 'e': 0.2212050192551701}",25,10,28.30155464161096,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1289,False,"{'a': 0.5, 'e': 0.22018364009514318}",25,17,14.454025605456941,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1290,False,"{'a': 0.5, 'e': 0.21916201947562844}",30,12,36.90306503433823,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1291,False,"{'a': 0.5, 'e': 0.2181401585169639}",25,5,-74.04403868280129,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 2}",1
1292,False,"{'a': 0.5, 'e': 0.21711805833975031}",20,8,10.347805712376685,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1293,False,"{'a': 0.5, 'e': 0.21609572006485095}",25,17,11.532877231934911,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1294,False,"{'a': 0.5, 'e': 0.21507314481339074}",25,3,34.22878466107116,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1295,False,"{'a': 0.5, 'e': 0.2140503337067536}",25,4,-23.630003713700084,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 1}",1
1296,False,"{'a': 0.5, 'e': 0.21302728786658306}",30,15,21.223186352762564,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1297,False,"{'a': 0.5, 'e': 0.2120040084147793}",25,0,-42.22673474644076,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
1298,False,"{'a': 0.5, 'e': 0.21098049647349873}",20,13,1.9863480678116345,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1299,False,"{'a': 0.5, 'e': 0.20995675316515341}",20,3,16.03923487351501,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1300,False,"{'a': 0.5, 'e': 0.20893277961240822}",20,2,20.907116280901498,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1301,False,"{'a': 0.5, 'e': 0.20790857693818135}",20,1,20.409139719086298,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
1302,False,"{'a': 0.5, 'e': 0.20688414626564167}",35,15,24.604427710354685,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1303,False,"{'a': 0.5, 'e': 0.20585948871820806}",30,19,20.367510432317765,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1304,False,"{'a': 0.5, 'e': 0.20483460541954882}",30,5,38.92764190592079,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
1305,False,"{'a': 0.5, 'e': 0.20380949749357924}",30,16,-1.5762305425743923,"{0: 12, 1: 1, 2: 0, 3: 1, 4: 0}",1
1306,False,"{'a': 0.5, 'e': 0.20278416606446084}",20,13,11.82532170477597,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1307,False,"{'a': 0.5, 'e': 0.20175861225660097}",20,8,7.778260878832579,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1308,False,"{'a': 0.5, 'e': 0.20073283719464993}",25,8,-22.031243237079998,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
1309,False,"{'a': 0.5, 'e': 0.19970684200350158}",25,17,15.482236897762856,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1310,False,"{'a': 0.5, 'e': 0.19868062780829046}",20,9,23.543541354477696,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1311,False,"{'a': 0.5, 'e': 0.1976541957343913}",20,3,34.065790671523864,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1312,False,"{'a': 0.5, 'e': 0.19662754690741843}",20,7,1.5835492402646654,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
1313,False,"{'a': 0.5, 'e': 0.19560068245322298}",30,13,28.525699607387956,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1314,False,"{'a': 0.5, 'e': 0.1945736034978935}",25,1,-33.262044426752546,"{0: 21, 1: 1, 2: 0, 3: 1, 4: 1}",1
1315,False,"{'a': 0.5, 'e': 0.19354631116775295}",25,13,8.6108177976873,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1316,False,"{'a': 0.5, 'e': 0.1925188065893584}",20,8,0.20827411071412705,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
1317,False,"{'a': 0.5, 'e': 0.1914910908895004}",20,7,23.83593296331614,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1318,False,"{'a': 0.5, 'e': 0.19046316519520015}",25,8,32.64191665396515,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1319,False,"{'a': 0.5, 'e': 0.18943503063370937}",20,16,9.015202188302235,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1320,False,"{'a': 0.5, 'e': 0.1884066883325093}",25,8,-23.407715144211867,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
1321,False,"{'a': 0.5, 'e': 0.18737813941930823}",35,18,14.852994054712944,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1322,False,"{'a': 0.5, 'e': 0.18634938502204187}",25,7,17.999132263347658,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1323,False,"{'a': 0.5, 'e': 0.1853204262688706}",25,14,-2.114190556954929,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
1324,False,"{'a': 0.5, 'e': 0.1842912642881789}",20,11,5.243620522418507,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1325,False,"{'a': 0.5, 'e': 0.18326190020857483}",20,5,14.527532385931803,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1326,False,"{'a': 0.5, 'e': 0.1822323351588871}",20,14,1.6640719924115814,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1327,False,"{'a': 0.5, 'e': 0.18120257026816577}",20,0,19.603200303740305,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1328,False,"{'a': 0.5, 'e': 0.18017260666567939}",20,7,5.630612352127199,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1329,False,"{'a': 0.5, 'e': 0.17914244548091435}",30,8,17.424667894044987,"{0: 21, 1: 0, 2: 0, 3: 1, 4: 0}",1
1330,False,"{'a': 0.5, 'e': 0.17811208784357443}",20,8,16.319880146178136,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1331,False,"{'a': 0.5, 'e': 0.17708153488357822}",20,6,9.064532793186661,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1332,False,"{'a': 0.5, 'e': 0.17605078773105842}",25,13,-1.5474341538922427,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1333,False,"{'a': 0.5, 'e': 0.1750198475163614}",25,10,3.8424641092060847,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
1334,False,"{'a': 0.5, 'e': 0.17398871537004437}",20,9,20.51460618484528,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1335,False,"{'a': 0.5, 'e': 0.17295739242287586}",20,9,8.524485948374874,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1336,False,"{'a': 0.5, 'e': 0.17192587980583304}",20,12,16.34329801371652,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1337,False,"{'a': 0.5, 'e': 0.170894178650101}",30,16,1.7451082507664684,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
1338,False,"{'a': 0.5, 'e': 0.16986229008707232}",25,7,31.97198611996616,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1339,False,"{'a': 0.5, 'e': 0.16883021524834416}",30,17,12.273294622068452,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1340,False,"{'a': 0.5, 'e': 0.16779795526571886}",20,10,18.037524642360257,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1341,False,"{'a': 0.5, 'e': 0.16676551127120112}",25,17,14.168554843312622,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1342,False,"{'a': 0.5, 'e': 0.1657328843969975}",25,13,21.951551716026852,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1343,False,"{'a': 0.5, 'e': 0.16470007577551565}",25,3,4.925104287292734,"{0: 20, 1: 1, 2: 0, 3: 1, 4: 0}",1
1344,False,"{'a': 0.5, 'e': 0.16366708653936196}",20,6,14.630666069172282,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1345,False,"{'a': 0.5, 'e': 0.16263391782134087}",25,15,17.00606814860668,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1346,False,"{'a': 0.5, 'e': 0.16160057075445428}",20,16,7.7633670763919,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1347,False,"{'a': 0.5, 'e': 0.16056704647189882}",30,15,25.891917929630544,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1348,False,"{'a': 0.5, 'e': 0.15953334610706632}",25,13,20.931501994901392,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1349,False,"{'a': 0.5, 'e': 0.15849947079354107}",25,2,-16.8015895133986,"{0: 20, 1: 0, 2: 1, 3: 2, 4: 0}",1
1350,False,"{'a': 0.5, 'e': 0.1574654216650992}",30,17,11.357816534791606,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1351,False,"{'a': 0.5, 'e': 0.15643119985570805}",25,3,16.96600715009724,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 0}",1
1352,False,"{'a': 0.5, 'e': 0.1553968064995238}",35,21,18.38373883487852,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1353,False,"{'a': 0.5, 'e': 0.15436224273089066}",25,17,16.518337487104425,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1354,False,"{'a': 0.5, 'e': 0.15332750968434036}",20,13,13.427186958542835,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1355,False,"{'a': 0.5, 'e': 0.15229260849458945}",20,7,23.257469539451886,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1356,False,"{'a': 0.5, 'e': 0.15125754029653973}",20,0,11.575335578888813,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",1
1357,False,"{'a': 0.5, 'e': 0.15022230622527546}",20,1,31.019089540159424,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1358,False,"{'a': 0.5, 'e': 0.14918690741606286}",20,14,13.95902012917242,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1359,False,"{'a': 0.5, 'e': 0.14815134500434937}",25,11,25.70857578521807,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1360,False,"{'a': 0.5, 'e': 0.14711562012576104}",25,18,0.966288641009845,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1361,False,"{'a': 0.5, 'e': 0.14607973391610296}",30,11,35.376659167707494,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1362,False,"{'a': 0.5, 'e': 0.14504368751135643}",20,5,24.680231578243344,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1363,False,"{'a': 0.5, 'e': 0.1440074820476785}",25,19,-1.4507835125878954,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1364,False,"{'a': 0.5, 'e': 0.1429711186614012}",20,16,8.546499697192974,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1365,False,"{'a': 0.5, 'e': 0.1419345984890292}",30,15,28.551403348364747,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1366,False,"{'a': 0.5, 'e': 0.14089792266723905}",20,12,15.301945844550072,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1367,False,"{'a': 0.5, 'e': 0.13986109233287866}",25,15,5.195163065807009,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
1368,False,"{'a': 0.5, 'e': 0.13882410862296446}",25,12,12.867212886469806,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1369,False,"{'a': 0.5, 'e': 0.13778697267468204}",20,9,21.76987105275601,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1370,False,"{'a': 0.5, 'e': 0.13674968562538317}",25,14,2.504149033937125,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
1371,False,"{'a': 0.5, 'e': 0.13571224861258543}",25,10,19.112168495838603,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
1372,False,"{'a': 0.5, 'e': 0.13467466277397144}",25,11,19.508733927969338,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1373,False,"{'a': 0.5, 'e': 0.1336369292473862}",30,13,22.747259595226648,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1374,False,"{'a': 0.5, 'e': 0.13259904917083754}",25,7,33.29796422411384,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1375,False,"{'a': 0.5, 'e': 0.13156102368249326}",20,7,24.95699423989158,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1376,False,"{'a': 0.5, 'e': 0.1305228539206807}",30,12,18.807042805680513,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1377,False,"{'a': 0.5, 'e': 0.1294845410238861}",20,8,22.996264304274124,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1378,False,"{'a': 0.5, 'e': 0.12844608613075192}",25,11,22.32844652536521,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1379,False,"{'a': 0.5, 'e': 0.1274074903800764}",30,17,12.946035141613958,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1380,False,"{'a': 0.5, 'e': 0.1263687549108129}",30,15,5.8705845570177315,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
1381,False,"{'a': 0.5, 'e': 0.12532988086206712}",25,15,19.6374255279903,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1382,False,"{'a': 0.5, 'e': 0.12429086937309756}",25,15,19.46152373387122,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1383,False,"{'a': 0.5, 'e': 0.12325172158331286}",20,7,14.123528885273306,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1384,False,"{'a': 0.5, 'e': 0.12221243863227106}",20,13,14.723161894655618,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1385,False,"{'a': 0.5, 'e': 0.12117302165967915}",35,17,32.2324838570849,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1386,False,"{'a': 0.5, 'e': 0.12013347180539014}",20,12,17.291377279702356,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1387,False,"{'a': 0.5, 'e': 0.1190937902094037}",20,8,21.66764648639686,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1388,False,"{'a': 0.5, 'e': 0.11805397801186326}",35,15,13.334617632308877,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
1389,False,"{'a': 0.5, 'e': 0.11701403635305554}",25,14,6.152232241751468,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1390,False,"{'a': 0.5, 'e': 0.11597396637340983}",25,11,0.9840704517303864,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1391,False,"{'a': 0.5, 'e': 0.11493376921349549}",20,15,9.577481936365901,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1392,False,"{'a': 0.5, 'e': 0.11389344601402139}",20,3,17.271187520018326,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1393,False,"{'a': 0.5, 'e': 0.11285299791583522}",25,19,11.699366221347724,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1394,False,"{'a': 0.5, 'e': 0.1118124260599208}",25,11,27.57402803136818,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1395,False,"{'a': 0.5, 'e': 0.11077173158739853}",30,13,28.61898323742011,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1396,False,"{'a': 0.5, 'e': 0.10973091563952261}",20,12,15.909384029902357,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1397,False,"{'a': 0.5, 'e': 0.10868997935768047}",25,7,28.9669939403208,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1398,False,"{'a': 0.5, 'e': 0.10764892388339217}",20,14,12.343188143364044,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1399,False,"{'a': 0.5, 'e': 0.10660775035830754}",20,10,-35.67115483079158,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
1400,False,"{'a': 0.5, 'e': 0.10556645992420682}",30,18,23.910293008821498,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1401,False,"{'a': 0.5, 'e': 0.10452505372299775}",20,13,14.052986305241966,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1402,False,"{'a': 0.5, 'e': 0.10348353289671505}",25,17,10.11114473139479,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1403,False,"{'a': 0.5, 'e': 0.10244189858751979}",20,0,34.38986724455659,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1404,False,"{'a': 0.5, 'e': 0.10140015193769682}",25,17,15.523106953478894,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1405,False,"{'a': 0.5, 'e': 0.10035829408965419}",20,9,19.441349726126084,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1406,False,"{'a': 0.5, 'e': 0.09931632618592257}",20,9,21.55743826681792,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1407,False,"{'a': 0.5, 'e': 0.09827424936915241}",25,12,13.096008239180367,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1408,False,"{'a': 0.5, 'e': 0.09723206478211452}",20,0,32.13047887670705,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1409,False,"{'a': 0.5, 'e': 0.09618977356769719}",20,5,14.059919106296647,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1410,False,"{'a': 0.5, 'e': 0.09514737686890565}",30,17,24.2310848199888,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1411,False,"{'a': 0.5, 'e': 0.0941048758288615}",25,12,25.175244716893225,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1412,False,"{'a': 0.5, 'e': 0.09306227159079984}",25,11,0.20707138810829484,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1413,False,"{'a': 0.5, 'e': 0.09201956529806986}",20,9,19.423728050412347,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1414,False,"{'a': 0.5, 'e': 0.09097675809413196}",20,6,-19.820703732979485,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1415,False,"{'a': 0.5, 'e': 0.08993385112255724}",20,5,-8.497735489400428,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 0}",1
1416,False,"{'a': 0.5, 'e': 0.08889084552702685}",20,13,11.30032370528063,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1417,False,"{'a': 0.5, 'e': 0.08784774245132944}",25,6,30.036958225178754,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1418,False,"{'a': 0.5, 'e': 0.08680454303936057}",20,9,18.81383156191263,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1419,False,"{'a': 0.5, 'e': 0.08576124843512208}",30,16,24.048766929841413,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1420,False,"{'a': 0.5, 'e': 0.08471785978271934}",25,12,24.670589035844777,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1421,False,"{'a': 0.5, 'e': 0.08367437822636171}",20,0,31.86724746234041,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1422,False,"{'a': 0.5, 'e': 0.08263080491035983}",35,13,-11.613345608636983,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 1}",1
1423,False,"{'a': 0.5, 'e': 0.0815871409791249}",25,8,29.544549623814646,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1424,False,"{'a': 0.5, 'e': 0.08054338757716818}",20,9,15.775992327441042,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1425,False,"{'a': 0.5, 'e': 0.07949954584909817}",35,21,11.471528434252555,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1426,False,"{'a': 0.5, 'e': 0.0784556169396211}",25,14,23.32025649504635,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1427,False,"{'a': 0.5, 'e': 0.07741160199353815}",25,12,22.596300697336183,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1428,False,"{'a': 0.5, 'e': 0.07636750215574485}",30,22,14.534483890666108,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1429,False,"{'a': 0.5, 'e': 0.0753233185712305}",20,1,29.673486998633194,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
1430,False,"{'a': 0.5, 'e': 0.07427905238507553}",25,11,24.179098348046583,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1431,False,"{'a': 0.5, 'e': 0.07323470474245103}",25,13,25.414564781959555,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1432,False,"{'a': 0.5, 'e': 0.072190276788618}",20,14,12.222421839228108,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1433,False,"{'a': 0.5, 'e': 0.07114576966892469}",20,15,7.457383302033073,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1434,False,"{'a': 0.5, 'e': 0.07010118452880701}",20,15,9.488451167822895,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1435,False,"{'a': 0.5, 'e': 0.06905652251378579}",30,17,29.980116636082865,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1436,False,"{'a': 0.5, 'e': 0.06801178476946614}",30,23,13.54825458350801,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1437,False,"{'a': 0.5, 'e': 0.0669669724415369}",30,16,23.465469321560473,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1438,False,"{'a': 0.5, 'e': 0.06592208667576782}",20,13,11.887530033191283,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1439,False,"{'a': 0.5, 'e': 0.06487712861801004}",20,8,21.088326958611344,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1440,False,"{'a': 0.5, 'e': 0.06383209941419334}",20,0,31.343781051581786,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1441,False,"{'a': 0.5, 'e': 0.06278700021032552}",30,16,27.935131425991646,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1442,False,"{'a': 0.5, 'e': 0.06174183215249178}",20,3,25.986774566768872,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1443,False,"{'a': 0.5, 'e': 0.0606965963868522}",30,19,8.958605185111953,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1444,False,"{'a': 0.5, 'e': 0.0596512940596411}",20,10,6.851727893974795,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1445,False,"{'a': 0.5, 'e': 0.058605926317166435}",25,11,12.682337912152143,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1446,False,"{'a': 0.5, 'e': 0.05756049430580703}",30,13,28.69512867509641,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1447,False,"{'a': 0.5, 'e': 0.05651499917201308}",35,22,25.8361188353517,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1448,False,"{'a': 0.5, 'e': 0.05546944206230332}",30,16,-36.915871156375914,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 1}",1
1449,False,"{'a': 0.5, 'e': 0.054423824123264464}",20,14,10.828321970561971,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1450,False,"{'a': 0.5, 'e': 0.053378146501550594}",20,1,32.57260967422785,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1451,False,"{'a': 0.5, 'e': 0.05233241034388057}",30,18,24.121448305234374,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1452,False,"{'a': 0.5, 'e': 0.05128661679703746}",20,6,22.228873985039918,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1453,False,"{'a': 0.5, 'e': 0.0502407670078679}",30,15,-5.045985619523744,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 0}",1
1454,False,"{'a': 0.5, 'e': 0.04919486212327935}",30,17,23.01492293295313,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1455,False,"{'a': 0.5, 'e': 0.04814890329024057}",25,16,17.32366968423211,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1456,False,"{'a': 0.5, 'e': 0.04710289165577879}",20,12,13.141909334033254,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1457,False,"{'a': 0.5, 'e': 0.04605682836697919}",25,15,18.67392082265568,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1458,False,"{'a': 0.5, 'e': 0.04501071457098421}",20,7,22.10910408513849,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1459,False,"{'a': 0.5, 'e': 0.043964551414990824}",30,17,23.046200239317237,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1460,False,"{'a': 0.5, 'e': 0.04291834004625101}",20,3,25.967673404960173,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1461,False,"{'a': 0.5, 'e': 0.041872081612068957}",30,18,24.915185276859603,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1462,False,"{'a': 0.5, 'e': 0.04082577725980046}",30,17,26.429138983362964,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1463,False,"{'a': 0.5, 'e': 0.03977942813685235}",25,17,14.149512748677878,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1464,False,"{'a': 0.5, 'e': 0.03873303539067986}",30,13,29.97792669391031,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1465,False,"{'a': 0.5, 'e': 0.037686600168786104}",20,8,24.077242549477052,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1466,False,"{'a': 0.5, 'e': 0.036640123618721404}",20,10,17.71358492434409,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
