trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
918,False,"{'a': 0.5, 'e': 0.5732886235076028}",25,19,5.520954393093913,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
919,False,"{'a': 0.5, 'e': 0.5724302823395536}",25,0,-51.54197011251996,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",0
920,False,"{'a': 0.5, 'e': 0.5715713134285778}",20,0,-49.79680707705751,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
921,False,"{'a': 0.5, 'e': 0.5707117177166444}",20,0,-78.8291861451885,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
922,False,"{'a': 0.5, 'e': 0.5698514961464098}",20,0,10.529919662069437,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
923,False,"{'a': 0.5, 'e': 0.5689906496612172}",25,2,-64.72662669743768,"{0: 17, 1: 2, 2: 2, 3: 1, 4: 1}",1
924,False,"{'a': 0.5, 'e': 0.5681291792050943}",25,0,-45.9567612476272,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
925,False,"{'a': 0.5, 'e': 0.5672670857227537}",25,6,29.899373846915385,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
926,False,"{'a': 0.5, 'e': 0.5664043701595912}",20,11,-4.870717782382825,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
927,False,"{'a': 0.5, 'e': 0.5655410334616844}",20,0,-147.8480253842319,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 4}",0
928,False,"{'a': 0.5, 'e': 0.5646770765757921}",20,7,-12.458239341364354,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 0}",1
929,False,"{'a': 0.5, 'e': 0.5638125004493539}",30,10,1.4504221334186103,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",1
930,False,"{'a': 0.5, 'e': 0.5629473060304876}",20,0,-11.158949417584271,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
931,False,"{'a': 0.5, 'e': 0.5620814942679894}",20,0,-1.5875232819332954,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
932,False,"{'a': 0.5, 'e': 0.5612150661113325}",20,12,-11.077725939746653,"{0: 6, 1: 1, 2: 0, 3: 1, 4: 0}",1
933,False,"{'a': 0.5, 'e': 0.5603480225106663}",35,0,-87.93552366684814,"{0: 24, 1: 3, 2: 7, 3: 0, 4: 1}",0
934,False,"{'a': 0.5, 'e': 0.5594803644168146}",20,0,-71.89671550073729,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
935,False,"{'a': 0.5, 'e': 0.5586120927812753}",20,6,-52.57923902974481,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 1}",1
936,False,"{'a': 0.5, 'e': 0.5577432085562194}",20,0,-100.60096592713643,"{0: 12, 1: 0, 2: 6, 3: 1, 4: 1}",0
937,False,"{'a': 0.5, 'e': 0.5568737126944894}",30,19,6.1221278531797045,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
938,False,"{'a': 0.5, 'e': 0.5560036061495984}",25,0,-72.83062496270975,"{0: 19, 1: 0, 2: 4, 3: 1, 4: 1}",0
939,False,"{'a': 0.5, 'e': 0.5551328898757295}",25,3,-103.23686892135345,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 2}",1
940,False,"{'a': 0.5, 'e': 0.5542615648277343}",20,6,-48.06743682866976,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 1}",1
941,False,"{'a': 0.5, 'e': 0.5533896319611319}",20,8,-1.9944778120871263,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
942,False,"{'a': 0.5, 'e': 0.5525170922321083}",25,15,-3.554926907838373,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
943,False,"{'a': 0.5, 'e': 0.5516439465975146}",20,12,-20.598603638232202,"{0: 5, 1: 0, 2: 3, 3: 0, 4: 0}",1
944,False,"{'a': 0.5, 'e': 0.5507701960148667}",25,0,-76.37385651357897,"{0: 18, 1: 1, 2: 4, 3: 1, 4: 1}",0
945,False,"{'a': 0.5, 'e': 0.5498958414423434}",20,0,-29.1796740255702,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
946,False,"{'a': 0.5, 'e': 0.5490208838387866}",25,10,-5.068695713792142,"{0: 13, 1: 1, 2: 0, 3: 1, 4: 0}",1
947,False,"{'a': 0.5, 'e': 0.5481453241636987}",25,0,-33.98119266651633,"{0: 19, 1: 0, 2: 6, 3: 0, 4: 0}",0
948,False,"{'a': 0.5, 'e': 0.547269163377243}",20,0,-71.49844642075777,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
949,False,"{'a': 0.5, 'e': 0.5463924024402415}",25,0,-26.41084177412323,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 0}",0
950,False,"{'a': 0.5, 'e': 0.5455150423141748}",20,6,-49.23217939871665,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 1}",1
951,False,"{'a': 0.5, 'e': 0.54463708396118}",20,1,-65.50171864531916,"{0: 11, 1: 1, 2: 6, 3: 1, 4: 0}",1
952,False,"{'a': 0.5, 'e': 0.543758528344051}",25,13,-5.1685151903726165,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
953,False,"{'a': 0.5, 'e': 0.5428793764262361}",25,12,-32.012830312892405,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
954,False,"{'a': 0.5, 'e': 0.5419996291718375}",25,5,-66.30586124976719,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",1
955,False,"{'a': 0.5, 'e': 0.5411192875456108}",20,10,-18.568501249027985,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 0}",1
956,False,"{'a': 0.5, 'e': 0.5402383525129627}",20,3,-25.251511414814416,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
957,False,"{'a': 0.5, 'e': 0.5393568250399512}",25,0,-59.30986010905842,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 2}",0
958,False,"{'a': 0.5, 'e': 0.5384747060932837}",30,14,23.26749004808508,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
959,False,"{'a': 0.5, 'e': 0.5375919966403163}",20,0,-22.97740480683211,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
960,False,"{'a': 0.5, 'e': 0.5367086976490528}",35,28,11.756206556476128,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
961,False,"{'a': 0.5, 'e': 0.5358248100881433}",20,9,-53.17883214531897,"{0: 7, 1: 1, 2: 2, 3: 0, 4: 1}",1
962,False,"{'a': 0.5, 'e': 0.5349403349268832}",20,13,1.247460440160905,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
963,False,"{'a': 0.5, 'e': 0.5340552731352128}",25,18,1.1899651213267746,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
964,False,"{'a': 0.5, 'e': 0.5331696256837152}",25,19,10.774733316701145,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
965,False,"{'a': 0.5, 'e': 0.5322833935436162}",25,16,-29.4880041098788,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 1}",1
966,False,"{'a': 0.5, 'e': 0.5313965776867825}",30,20,-23.17516238365312,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
967,False,"{'a': 0.5, 'e': 0.5305091790857206}",20,16,7.852965226698631,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
968,False,"{'a': 0.5, 'e': 0.5296211987135769}",20,0,-60.27893897523427,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
969,False,"{'a': 0.5, 'e': 0.528732637544135}",25,0,-66.9512597513241,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
970,False,"{'a': 0.5, 'e': 0.527843496551816}",20,0,-62.696687255485315,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",1
971,False,"{'a': 0.5, 'e': 0.5269537767116763}",25,20,7.427451778593121,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
972,False,"{'a': 0.5, 'e': 0.5260634789994074}",30,8,11.270051498637004,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 0}",1
973,False,"{'a': 0.5, 'e': 0.5251726043913347}",20,0,-52.506110004869974,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
974,False,"{'a': 0.5, 'e': 0.5242811538644159}",30,11,-30.87981332743337,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 1}",1
975,False,"{'a': 0.5, 'e': 0.5233891283962401}",20,0,-158.6449687688752,"{0: 13, 1: 1, 2: 1, 3: 2, 4: 3}",0
976,False,"{'a': 0.5, 'e': 0.5224965289650276}",20,0,-43.91732277708977,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
977,False,"{'a': 0.5, 'e': 0.5216033565496273}",25,10,7.023649028629846,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
978,False,"{'a': 0.5, 'e': 0.5207096121295172}",20,10,-65.67927105274246,"{0: 5, 1: 1, 2: 3, 3: 0, 4: 1}",1
979,False,"{'a': 0.5, 'e': 0.5198152966848021}",20,0,-4.962936733030694,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
980,False,"{'a': 0.5, 'e': 0.5189204111962129}",20,9,-1.6805543236962688,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
981,False,"{'a': 0.5, 'e': 0.5180249566451062}",30,4,-35.45918166780512,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 1}",1
982,False,"{'a': 0.5, 'e': 0.5171289340134622}",25,0,-45.84204907265807,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
983,False,"{'a': 0.5, 'e': 0.5162323442838839}",25,0,-107.36226215767685,"{0: 18, 1: 0, 2: 5, 3: 0, 4: 2}",0
984,False,"{'a': 0.5, 'e': 0.5153351884395968}",20,15,-2.8985575539868242,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
985,False,"{'a': 0.5, 'e': 0.5144374674644467}",20,2,-59.86620709519026,"{0: 12, 1: 0, 2: 4, 3: 2, 4: 0}",1
986,False,"{'a': 0.5, 'e': 0.5135391823428995}",20,7,-38.98622386432791,"{0: 9, 1: 1, 2: 1, 3: 2, 4: 0}",1
987,False,"{'a': 0.5, 'e': 0.5126403340600395}",30,12,-2.4327714395239886,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 0}",1
988,False,"{'a': 0.5, 'e': 0.5117409236015685}",30,12,-2.953467703971593,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 0}",1
989,False,"{'a': 0.5, 'e': 0.5108409519538053}",20,7,-74.40209389651875,"{0: 8, 1: 0, 2: 3, 3: 1, 4: 1}",1
990,False,"{'a': 0.5, 'e': 0.5099404201036832}",35,26,14.890740262415232,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
991,False,"{'a': 0.5, 'e': 0.5090393290387512}",20,8,-31.420589554734512,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
992,False,"{'a': 0.5, 'e': 0.5081376797471702}",20,10,11.895871728365835,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
993,False,"{'a': 0.5, 'e': 0.5072354732177138}",30,12,-77.64294352191693,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 2}",1
994,False,"{'a': 0.5, 'e': 0.506332710439767}",30,19,-9.947303802185214,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
995,False,"{'a': 0.5, 'e': 0.5054293924033245}",25,1,-26.75598171661219,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 1}",1
996,False,"{'a': 0.5, 'e': 0.5045255200989895}",25,15,-27.57361557457085,"{0: 7, 1: 0, 2: 2, 3: 1, 4: 0}",1
997,False,"{'a': 0.5, 'e': 0.503621094517974}",30,0,-140.0133571701701,"{0: 21, 1: 0, 2: 6, 3: 1, 4: 2}",0
998,False,"{'a': 0.5, 'e': 0.5027161166520956}",25,3,-104.72268380259214,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 2}",1
999,False,"{'a': 0.5, 'e': 0.5018105874937787}",20,0,-4.41122751725155,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1000,False,"{'a': 0.5, 'e': 0.5009045080360515}",25,3,-5.36332419114225,"{0: 19, 1: 1, 2: 1, 3: 1, 4: 0}",1
1001,False,"{'a': 0.5, 'e': 0.4999978792725455}",30,10,26.427782047103136,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1002,False,"{'a': 0.5, 'e': 0.4990907021974955}",25,11,13.739974123407299,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1003,False,"{'a': 0.5, 'e': 0.4981829778057366}",20,2,20.41347900682793,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1004,False,"{'a': 0.5, 'e': 0.49727470709270494}",35,9,-71.3039440250795,"{0: 18, 1: 1, 2: 5, 3: 2, 4: 0}",1
1005,False,"{'a': 0.5, 'e': 0.49636589105443524}",25,2,19.372227700092182,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 0}",1
1006,False,"{'a': 0.5, 'e': 0.49545653068756007}",30,16,-56.89226228844909,"{0: 10, 1: 1, 2: 1, 3: 1, 4: 1}",1
1007,False,"{'a': 0.5, 'e': 0.49454662698930973}",20,0,-43.86612679095635,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 0}",0
1008,False,"{'a': 0.5, 'e': 0.49363618095750955}",20,10,8.82724170403285,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1009,False,"{'a': 0.5, 'e': 0.49272519359057987}",25,0,3.2279368168277442,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
1010,False,"{'a': 0.5, 'e': 0.49181366588753495}",25,0,-103.50441144734242,"{0: 18, 1: 2, 2: 2, 3: 1, 4: 2}",0
1011,False,"{'a': 0.5, 'e': 0.490901598847981}",20,12,0.6386986876958536,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1012,False,"{'a': 0.5, 'e': 0.4899889934721165}",20,13,1.873052006397528,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1013,False,"{'a': 0.5, 'e': 0.4890758507607295}",20,13,-4.056274615230718,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
1014,False,"{'a': 0.5, 'e': 0.48816217171519755}",20,5,-36.20016238090375,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 1}",1
1015,False,"{'a': 0.5, 'e': 0.48724795733748677}",20,0,-60.11133476430121,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
1016,False,"{'a': 0.5, 'e': 0.4863332086301496}",20,6,-31.42240890400786,"{0: 11, 1: 2, 2: 0, 3: 0, 4: 1}",1
1017,False,"{'a': 0.5, 'e': 0.4854179265963253}",20,12,14.692265616961086,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1018,False,"{'a': 0.5, 'e': 0.48450211223973727}",20,13,-9.737490309169612,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
1019,False,"{'a': 0.5, 'e': 0.4835857665646928}",25,0,-53.062895267321046,"{0: 21, 1: 0, 2: 2, 3: 1, 4: 1}",0
1020,False,"{'a': 0.5, 'e': 0.48266889057608237}",25,15,16.788442491155987,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1021,False,"{'a': 0.5, 'e': 0.4817514852793774}",25,16,7.313137761128264,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1022,False,"{'a': 0.5, 'e': 0.48083355168062974}",25,9,-11.871251546289876,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
1023,False,"{'a': 0.5, 'e': 0.4799150907864713}",20,0,-4.129152943814405,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
1024,False,"{'a': 0.5, 'e': 0.47899610360411143}",25,15,-7.723548627508818,"{0: 7, 1: 2, 2: 1, 3: 0, 4: 0}",1
1025,False,"{'a': 0.5, 'e': 0.47807659114133727}",20,0,4.949778601840625,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
1026,False,"{'a': 0.5, 'e': 0.4771565544065115}",20,0,-34.466996918038156,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",1
1027,False,"{'a': 0.5, 'e': 0.47623599440857173}",30,20,-30.794275430309753,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 1}",1
1028,False,"{'a': 0.5, 'e': 0.47531491215703003}",20,0,-26.732169505291044,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
1029,False,"{'a': 0.5, 'e': 0.4743933086619703}",20,0,-67.76813523608487,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
1030,False,"{'a': 0.5, 'e': 0.473471184934049}",20,6,2.12397342369821,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1031,False,"{'a': 0.5, 'e': 0.47254854198449225}",20,0,-49.801653952510264,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",1
1032,False,"{'a': 0.5, 'e': 0.4716253808250958}",25,14,8.642775259020167,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1033,False,"{'a': 0.5, 'e': 0.4707017024682241}",25,16,2.001263056678157,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 0}",1
1034,False,"{'a': 0.5, 'e': 0.46977750792680834}",25,12,-18.205252065846917,"{0: 9, 1: 2, 2: 2, 3: 0, 4: 0}",1
1035,False,"{'a': 0.5, 'e': 0.46885279821434567}",20,0,-11.649509079663702,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
1036,False,"{'a': 0.5, 'e': 0.4679275743448988}",30,0,-43.39820635783871,"{0: 23, 1: 1, 2: 5, 3: 1, 4: 0}",0
1037,False,"{'a': 0.5, 'e': 0.4670018373330935}",25,0,-44.953688478117044,"{0: 17, 1: 3, 2: 5, 3: 0, 4: 0}",0
1038,False,"{'a': 0.5, 'e': 0.46607558819411904}",25,0,-132.26544282274736,"{0: 19, 1: 1, 2: 1, 3: 1, 4: 3}",0
1039,False,"{'a': 0.5, 'e': 0.4651488279437257}",25,14,-28.72029691592154,"{0: 8, 1: 0, 2: 2, 3: 1, 4: 0}",1
1040,False,"{'a': 0.5, 'e': 0.46422155759822437}",20,13,3.232231049945712,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1041,False,"{'a': 0.5, 'e': 0.4632937781744857}",20,0,-21.631943957916633,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
1042,False,"{'a': 0.5, 'e': 0.4623654906899381}",20,8,-53.153227608423755,"{0: 7, 1: 3, 2: 1, 3: 0, 4: 1}",1
1043,False,"{'a': 0.5, 'e': 0.4614366961625676}",20,0,-99.0774690745791,"{0: 12, 1: 0, 2: 4, 3: 4, 4: 0}",0
1044,False,"{'a': 0.5, 'e': 0.46050739561091597}",25,2,7.4010310336699785,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 0}",1
1045,False,"{'a': 0.5, 'e': 0.4595775900540798}",30,0,-26.82266437606366,"{0: 24, 1: 1, 2: 4, 3: 1, 4: 0}",0
1046,False,"{'a': 0.5, 'e': 0.4586472805117099}",25,0,-54.38148333869789,"{0: 17, 1: 3, 2: 4, 3: 1, 4: 0}",0
1047,False,"{'a': 0.5, 'e': 0.45771646800400945}",20,6,-20.312744274588553,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1048,False,"{'a': 0.5, 'e': 0.45678515355173305}",20,1,-51.5742354003377,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 1}",1
1049,False,"{'a': 0.5, 'e': 0.45585333817618634}",20,0,-7.907296060456595,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
1050,False,"{'a': 0.5, 'e': 0.4549210228992235}",25,14,14.430635962965672,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1051,False,"{'a': 0.5, 'e': 0.45398820874324775}",20,3,-163.04559999022706,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 4}",1
1052,False,"{'a': 0.5, 'e': 0.45305489673120874}",20,0,-120.58606450490896,"{0: 14, 1: 0, 2: 2, 3: 2, 4: 2}",0
1053,False,"{'a': 0.5, 'e': 0.4521210878866021}",20,4,-0.9943068928090932,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
1054,False,"{'a': 0.5, 'e': 0.451186783233469}",25,0,-45.90908331039459,"{0: 19, 1: 1, 2: 3, 3: 2, 4: 0}",0
1055,False,"{'a': 0.5, 'e': 0.45025198379639336}",25,0,-89.60876343709062,"{0: 19, 1: 2, 2: 1, 3: 1, 4: 2}",0
1056,False,"{'a': 0.5, 'e': 0.4493166906005026}",20,0,-71.16375441649043,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
1057,False,"{'a': 0.5, 'e': 0.44838090467146496}",20,0,-63.06492132983219,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
1058,False,"{'a': 0.5, 'e': 0.4474446270354891}",25,10,-54.80378456714097,"{0: 11, 1: 1, 2: 1, 3: 1, 4: 1}",1
1059,False,"{'a': 0.5, 'e': 0.4465078587193234}",20,0,-2.7736684560524276,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
1060,False,"{'a': 0.5, 'e': 0.4455706007502538}",25,0,0.8631902918355845,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
1061,False,"{'a': 0.5, 'e': 0.44463285415610315}",20,0,-62.898364232596826,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
1062,False,"{'a': 0.5, 'e': 0.44369461996523085}",20,4,15.479944432860647,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1063,False,"{'a': 0.5, 'e': 0.44275589920653013}",20,15,2.208438624493663,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
1064,False,"{'a': 0.5, 'e': 0.44181669290942854}",25,0,-14.858780601777292,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 1}",0
1065,False,"{'a': 0.5, 'e': 0.4408770021038856}",20,1,-35.83660734287634,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 0}",1
1066,False,"{'a': 0.5, 'e': 0.4399368278203922}",20,6,-17.457803987338554,"{0: 11, 1: 0, 2: 2, 3: 1, 4: 0}",1
1067,False,"{'a': 0.5, 'e': 0.43899617108996974}",20,13,13.364082800685088,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1068,False,"{'a': 0.5, 'e': 0.43805503294416825}",20,6,4.132377301428892,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
1069,False,"{'a': 0.5, 'e': 0.43711341441506635}",35,13,29.027826522862714,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
1070,False,"{'a': 0.5, 'e': 0.4361713165352687}",20,0,-114.14378152906801,"{0: 15, 1: 0, 2: 1, 3: 2, 4: 2}",0
1071,False,"{'a': 0.5, 'e': 0.4352287403379058}",25,0,-74.63328514681537,"{0: 18, 1: 1, 2: 4, 3: 1, 4: 1}",0
1072,False,"{'a': 0.5, 'e': 0.4342856868566334}",25,14,8.54216088060613,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1073,False,"{'a': 0.5, 'e': 0.43334215712562973}",25,0,-24.133033331292978,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 0}",0
1074,False,"{'a': 0.5, 'e': 0.4323981521795956}",30,8,15.827926191263687,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 0}",1
1075,False,"{'a': 0.5, 'e': 0.4314536730537533}",30,8,-105.12905521601202,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 2}",1
1076,False,"{'a': 0.5, 'e': 0.4305087207838445}",20,8,-55.59970491566717,"{0: 8, 1: 0, 2: 3, 3: 0, 4: 1}",1
1077,False,"{'a': 0.5, 'e': 0.4295632964061305}",20,12,-27.180177921230037,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
1078,False,"{'a': 0.5, 'e': 0.42861740095738965}",20,4,-6.335957723856257,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
1079,False,"{'a': 0.5, 'e': 0.42767103547491697}",20,0,-23.234059036534255,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
1080,False,"{'a': 0.5, 'e': 0.4267242009965235}",20,3,-26.546711237019824,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
1081,False,"{'a': 0.5, 'e': 0.4257768985605339}",30,15,0.06817377036406724,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1082,False,"{'a': 0.5, 'e': 0.42482912920578625}",30,10,-30.700947543224103,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",1
1083,False,"{'a': 0.5, 'e': 0.42388089397163103}",25,6,-39.65206294371166,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 1}",1
1084,False,"{'a': 0.5, 'e': 0.4229321938979289}",25,6,-34.75898812417971,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 1}",1
1085,False,"{'a': 0.5, 'e': 0.4219830300250511}",25,17,4.069100730802903,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1086,False,"{'a': 0.5, 'e': 0.4210334033938769}",25,3,-54.87939053936067,"{0: 17, 1: 0, 2: 4, 3: 0, 4: 1}",1
1087,False,"{'a': 0.5, 'e': 0.42008331504579294}",30,0,11.257219601282644,"{0: 27, 1: 0, 2: 3, 3: 0, 4: 0}",0
1088,False,"{'a': 0.5, 'e': 0.41913276602269284}",30,6,-39.456891096125304,"{0: 20, 1: 0, 2: 3, 3: 0, 4: 1}",1
1089,False,"{'a': 0.5, 'e': 0.4181817573669747}",20,16,5.786843342130676,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1090,False,"{'a': 0.5, 'e': 0.4172302901215414}",20,6,-0.814751776798599,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1091,False,"{'a': 0.5, 'e': 0.416278365329798}",20,0,-27.87413231492401,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",0
1092,False,"{'a': 0.5, 'e': 0.4153259840356515}",25,11,28.626669379471576,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1093,False,"{'a': 0.5, 'e': 0.41437314728351016}",25,0,30.309127329208486,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1094,False,"{'a': 0.5, 'e': 0.4134198561182808}",20,4,-18.285770993269182,"{0: 12, 1: 0, 2: 4, 3: 0, 4: 0}",1
1095,False,"{'a': 0.5, 'e': 0.41246611158536883}",25,15,-77.90560992786892,"{0: 6, 1: 2, 2: 0, 3: 0, 4: 2}",1
1096,False,"{'a': 0.5, 'e': 0.41151191473067744}",25,15,5.81413724188276,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1097,False,"{'a': 0.5, 'e': 0.4105572666006049}",30,16,10.426714676511876,"{0: 12, 1: 2, 2: 0, 3: 0, 4: 0}",1
1098,False,"{'a': 0.5, 'e': 0.40960216824204515}",30,0,2.88547558101963,"{0: 27, 1: 0, 2: 2, 3: 1, 4: 0}",0
1099,False,"{'a': 0.5, 'e': 0.4086466207023855}",25,14,12.716550598227215,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1100,False,"{'a': 0.5, 'e': 0.4076906250295056}",20,2,-66.84159742713656,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 2}",1
