trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
736,False,"{'a': 0.5, 'e': 0.718125045209112}",20,0,-25.754594344064856,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
737,False,"{'a': 0.5, 'e': 0.7173958903502538}",20,0,-120.53791834903102,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 3}",0
738,False,"{'a': 0.5, 'e': 0.7166659487751618}",20,0,-53.893961810059544,"{0: 14, 1: 4, 2: 1, 3: 0, 4: 1}",0
739,False,"{'a': 0.5, 'e': 0.7159352212843103}",20,0,-40.43374367014968,"{0: 14, 1: 0, 2: 6, 3: 0, 4: 0}",0
740,False,"{'a': 0.5, 'e': 0.715203708679035}",20,0,-5.407129316785071,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
741,False,"{'a': 0.5, 'e': 0.7144714117615334}",20,0,-63.729281275240425,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
742,False,"{'a': 0.5, 'e': 0.7137383313348623}",25,0,-93.42571558315828,"{0: 18, 1: 2, 2: 3, 3: 0, 4: 2}",0
743,False,"{'a': 0.5, 'e': 0.7130044682029382}",20,0,-77.79682883931876,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
744,False,"{'a': 0.5, 'e': 0.7122698231705356}",25,0,-197.77696770154193,"{0: 15, 1: 0, 2: 6, 3: 0, 4: 4}",0
745,False,"{'a': 0.5, 'e': 0.7115343970432867}",30,14,-117.64784877726218,"{0: 9, 1: 0, 2: 5, 3: 0, 4: 2}",1
746,False,"{'a': 0.5, 'e': 0.7107981906276802}",20,0,-73.34188000722322,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
747,False,"{'a': 0.5, 'e': 0.7100612047310605}",30,9,-43.91362760182553,"{0: 16, 1: 0, 2: 3, 3: 2, 4: 0}",1
748,False,"{'a': 0.5, 'e': 0.7093234401616267}",20,4,-28.27811133826507,"{0: 11, 1: 2, 2: 3, 3: 0, 4: 0}",1
749,False,"{'a': 0.5, 'e': 0.708584897728432}",20,7,-47.916636458953924,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 1}",1
750,False,"{'a': 0.5, 'e': 0.7078455782413824}",20,0,-29.721201345587353,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
751,False,"{'a': 0.5, 'e': 0.7071054825112363}",20,8,-14.959821343106384,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
752,False,"{'a': 0.5, 'e': 0.706364611349603}",25,0,-91.90977452094465,"{0: 18, 1: 3, 2: 0, 3: 3, 4: 1}",0
753,False,"{'a': 0.5, 'e': 0.7056229655689426}",25,4,-87.19980675723185,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 1}",1
754,False,"{'a': 0.5, 'e': 0.7048805459825642}",20,0,-65.70011975306296,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
755,False,"{'a': 0.5, 'e': 0.704137353404626}",25,0,-89.64104080207335,"{0: 16, 1: 2, 2: 6, 3: 0, 4: 1}",0
756,False,"{'a': 0.5, 'e': 0.7033933886501333}",20,0,-27.584212574746374,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
757,False,"{'a': 0.5, 'e': 0.7026486525349388}",35,0,-74.14619381478929,"{0: 28, 1: 2, 2: 2, 3: 2, 4: 1}",0
758,False,"{'a': 0.5, 'e': 0.7019031458757404}",30,0,-120.89403720033792,"{0: 22, 1: 1, 2: 4, 3: 1, 4: 2}",0
759,False,"{'a': 0.5, 'e': 0.7011568694900817}",30,20,-1.9203498183625225,"{0: 7, 1: 2, 2: 1, 3: 0, 4: 0}",1
760,False,"{'a': 0.5, 'e': 0.70040982419635}",25,0,-73.85892085248082,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
761,False,"{'a': 0.5, 'e': 0.6996620108137759}",25,9,-15.49961866389857,"{0: 13, 1: 1, 2: 1, 3: 1, 4: 0}",1
762,False,"{'a': 0.5, 'e': 0.6989134301624321}",20,9,-12.7112725293018,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
763,False,"{'a': 0.5, 'e': 0.6981640830632332}",20,9,-9.736703603112701,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
764,False,"{'a': 0.5, 'e': 0.6974139703379338}",20,0,-35.394793764808306,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
765,False,"{'a': 0.5, 'e': 0.6966630928091286}",30,9,-110.27780309697145,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 2}",1
766,False,"{'a': 0.5, 'e': 0.6959114513002504}",20,0,-27.67228401017342,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
767,False,"{'a': 0.5, 'e': 0.6951590466355704}",20,0,-57.12227635538837,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
768,False,"{'a': 0.5, 'e': 0.6944058796401961}",20,0,-35.65130782149552,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
769,False,"{'a': 0.5, 'e': 0.6936519511400716}",25,6,-53.87356641446602,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 1}",1
770,False,"{'a': 0.5, 'e': 0.6928972619619758}",25,0,-116.92881222162097,"{0: 12, 1: 4, 2: 7, 3: 2, 4: 0}",0
771,False,"{'a': 0.5, 'e': 0.6921418129335216}",20,12,-22.43980552167301,"{0: 6, 1: 0, 2: 1, 3: 1, 4: 0}",1
772,False,"{'a': 0.5, 'e': 0.6913856048831555}",20,9,-3.8140977072768436,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
773,False,"{'a': 0.5, 'e': 0.6906286386401562}",25,0,-54.762134805436155,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 1}",0
774,False,"{'a': 0.5, 'e': 0.689870915034634}",25,4,-121.30494076781719,"{0: 12, 1: 1, 2: 5, 3: 2, 4: 1}",1
775,False,"{'a': 0.5, 'e': 0.6891124348975294}",35,0,-79.22241184669775,"{0: 29, 1: 1, 2: 3, 3: 0, 4: 2}",0
776,False,"{'a': 0.5, 'e': 0.6883531990606129}",20,0,-141.68204409660433,"{0: 13, 1: 0, 2: 4, 3: 0, 4: 3}",0
777,False,"{'a': 0.5, 'e': 0.6875932083564834}",25,6,1.5050373738043907,"{0: 16, 1: 2, 2: 0, 3: 1, 4: 0}",1
778,False,"{'a': 0.5, 'e': 0.6868324636185681}",30,18,-57.073509472314285,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 1}",1
779,False,"{'a': 0.5, 'e': 0.6860709656811206}",20,4,-40.78054285722377,"{0: 11, 1: 0, 2: 4, 3: 1, 4: 0}",1
780,False,"{'a': 0.5, 'e': 0.6853087153792206}",25,0,-51.88152897893589,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",0
781,False,"{'a': 0.5, 'e': 0.684545713548773}",20,6,-41.31155556479617,"{0: 7, 1: 3, 2: 4, 3: 0, 4: 0}",1
782,False,"{'a': 0.5, 'e': 0.6837819610265068}",20,0,-125.31987478317802,"{0: 13, 1: 2, 2: 1, 3: 2, 4: 2}",0
783,False,"{'a': 0.5, 'e': 0.6830174586499742}",25,0,-84.69308148572941,"{0: 16, 1: 2, 2: 5, 3: 2, 4: 0}",0
784,False,"{'a': 0.5, 'e': 0.6822522072575496}",20,0,-31.42471234192659,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
785,False,"{'a': 0.5, 'e': 0.681486207688429}",20,0,-71.1428234660977,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",0
786,False,"{'a': 0.5, 'e': 0.6807194607826288}",20,0,-39.73046745129449,"{0: 16, 1: 0, 2: 2, 3: 2, 4: 0}",0
787,False,"{'a': 0.5, 'e': 0.6799519673809851}",30,10,-2.1686375191181146,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",1
788,False,"{'a': 0.5, 'e': 0.679183728325152}",30,0,-163.5187282663442,"{0: 17, 1: 5, 2: 3, 3: 3, 4: 2}",0
789,False,"{'a': 0.5, 'e': 0.6784147444576021}",20,0,-52.3543113777835,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
790,False,"{'a': 0.5, 'e': 0.6776450166216242}",20,14,-11.615645028638358,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
791,False,"{'a': 0.5, 'e': 0.6768745456613235}",20,13,-6.961033211327282,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
792,False,"{'a': 0.5, 'e': 0.6761033324216197}",20,0,-62.861283472503764,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
793,False,"{'a': 0.5, 'e': 0.6753313777482465}",20,0,15.679963949215082,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
794,False,"{'a': 0.5, 'e': 0.674558682487751}",25,10,-31.280233773104673,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
795,False,"{'a': 0.5, 'e': 0.6737852474874921}",20,0,-28.423035046065728,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
796,False,"{'a': 0.5, 'e': 0.6730110735956402}",20,8,-12.001171057666973,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
797,False,"{'a': 0.5, 'e': 0.6722361616611758}",25,0,-81.93555961583438,"{0: 16, 1: 4, 2: 4, 3: 0, 4: 1}",0
798,False,"{'a': 0.5, 'e': 0.6714605125338888}",35,9,-157.23165082266928,"{0: 14, 1: 1, 2: 9, 3: 0, 4: 2}",1
799,False,"{'a': 0.5, 'e': 0.6706841270643776}",25,1,-34.957382853217666,"{0: 18, 1: 2, 2: 3, 3: 1, 4: 0}",1
800,False,"{'a': 0.5, 'e': 0.6699070061040481}",25,0,-91.22728450188944,"{0: 18, 1: 1, 2: 3, 3: 2, 4: 1}",0
801,False,"{'a': 0.5, 'e': 0.6691291505051126}",30,0,-1.2779263655825481,"{0: 25, 1: 2, 2: 3, 3: 0, 4: 0}",0
802,False,"{'a': 0.5, 'e': 0.6683505611205891}",30,0,-35.25471491929977,"{0: 24, 1: 0, 2: 5, 3: 1, 4: 0}",0
803,False,"{'a': 0.5, 'e': 0.6675712388043004}",25,2,-162.6081224792932,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 4}",1
804,False,"{'a': 0.5, 'e': 0.6667911844108729}",25,0,-53.63513454323274,"{0: 19, 1: 0, 2: 4, 3: 2, 4: 0}",0
805,False,"{'a': 0.5, 'e': 0.666010398795736}",20,0,-139.3035921347643,"{0: 7, 1: 4, 2: 7, 3: 1, 4: 1}",0
806,False,"{'a': 0.5, 'e': 0.6652288828151208}",20,0,-13.663048237384423,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
807,False,"{'a': 0.5, 'e': 0.6644466373260594}",20,0,-37.74286967096301,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
808,False,"{'a': 0.5, 'e': 0.6636636631863839}",30,18,-0.36342246172975456,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
809,False,"{'a': 0.5, 'e': 0.6628799612547255}",30,6,-27.01988141835737,"{0: 18, 1: 2, 2: 4, 3: 0, 4: 0}",1
810,False,"{'a': 0.5, 'e': 0.6620955323905133}",25,14,-18.203782640841847,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
811,False,"{'a': 0.5, 'e': 0.661310377453974}",25,0,-32.185953623084416,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
812,False,"{'a': 0.5, 'e': 0.6605244973061302}",25,0,-24.99536109579367,"{0: 19, 1: 3, 2: 2, 3: 1, 4: 0}",0
813,False,"{'a': 0.5, 'e': 0.6597378928087998}",20,7,-44.169909329475054,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 1}",1
814,False,"{'a': 0.5, 'e': 0.6589505648245951}",20,0,-91.48582916226968,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
815,False,"{'a': 0.5, 'e': 0.658162514216922}",20,0,-93.4335880198097,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
816,False,"{'a': 0.5, 'e': 0.6573737418499783}",20,11,-26.682216953105478,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
817,False,"{'a': 0.5, 'e': 0.6565842485887542}",20,0,-91.33043322268502,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
818,False,"{'a': 0.5, 'e': 0.6557940352990294}",30,0,-29.095724542917207,"{0: 26, 1: 0, 2: 3, 3: 0, 4: 1}",0
819,False,"{'a': 0.5, 'e': 0.655003102847374}",25,12,-14.259887619757146,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 0}",1
820,False,"{'a': 0.5, 'e': 0.6542114521011462}",25,14,-6.206087142248663,"{0: 8, 1: 2, 2: 1, 3: 0, 4: 0}",1
821,False,"{'a': 0.5, 'e': 0.6534190839284925}",30,0,-49.71807811581991,"{0: 25, 1: 1, 2: 2, 3: 1, 4: 1}",0
822,False,"{'a': 0.5, 'e': 0.6526259991983456}",25,0,-83.86600169533969,"{0: 15, 1: 4, 2: 5, 3: 0, 4: 1}",0
823,False,"{'a': 0.5, 'e': 0.6518321987804243}",25,17,5.74135472087954,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
824,False,"{'a': 0.5, 'e': 0.6510376835452321}",20,4,-33.86679178375074,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 1}",1
825,False,"{'a': 0.5, 'e': 0.6502424543640565}",25,0,-164.36328253634966,"{0: 16, 1: 1, 2: 4, 3: 1, 4: 3}",0
826,False,"{'a': 0.5, 'e': 0.6494465121089679}",20,0,-61.193691750830816,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
827,False,"{'a': 0.5, 'e': 0.6486498576528186}",20,2,-40.7118393760704,"{0: 13, 1: 0, 2: 4, 3: 1, 4: 0}",1
828,False,"{'a': 0.5, 'e': 0.6478524918692419}",20,0,-70.58532015082292,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
829,False,"{'a': 0.5, 'e': 0.6470544156326513}",25,0,-33.7309205380394,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
830,False,"{'a': 0.5, 'e': 0.6462556298182396}",20,12,-6.653789173411361,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
831,False,"{'a': 0.5, 'e': 0.645456135301977}",20,0,-125.18526478984282,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 3}",0
832,False,"{'a': 0.5, 'e': 0.6446559329606117}",25,0,-78.28556071945238,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
833,False,"{'a': 0.5, 'e': 0.6438550236716678}",30,0,-106.00806081075687,"{0: 23, 1: 1, 2: 3, 3: 1, 4: 2}",0
834,False,"{'a': 0.5, 'e': 0.6430534083134445}",25,16,-11.310538179357689,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
835,False,"{'a': 0.5, 'e': 0.6422510877650154}",35,11,-44.24728271585896,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 1}",1
836,False,"{'a': 0.5, 'e': 0.6414480629062276}",20,7,-132.17735586920304,"{0: 7, 1: 1, 2: 2, 3: 0, 4: 3}",1
837,False,"{'a': 0.5, 'e': 0.6406443346177003}",20,0,-81.97697041323575,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
838,False,"{'a': 0.5, 'e': 0.6398399037808246}",20,0,-56.43805555189365,"{0: 13, 1: 1, 2: 5, 3: 1, 4: 0}",0
839,False,"{'a': 0.5, 'e': 0.6390347712777611}",20,0,-18.405356290332687,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
840,False,"{'a': 0.5, 'e': 0.6382289379914408}",30,0,-71.49630570580543,"{0: 23, 1: 3, 2: 2, 3: 1, 4: 1}",0
841,False,"{'a': 0.5, 'e': 0.6374224048055628}",30,20,2.6169741085539937,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
842,False,"{'a': 0.5, 'e': 0.6366151726045937}",20,0,-23.078038909154696,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
843,False,"{'a': 0.5, 'e': 0.6358072422737668}",20,12,-5.817389255486727,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
844,False,"{'a': 0.5, 'e': 0.6349986146990808}",25,0,-109.73363334844753,"{0: 14, 1: 4, 2: 4, 3: 3, 4: 0}",0
845,False,"{'a': 0.5, 'e': 0.6341892907672992}",20,0,-17.667201298747482,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
846,False,"{'a': 0.5, 'e': 0.6333792713659492}",20,0,-72.32858556809595,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
847,False,"{'a': 0.5, 'e': 0.6325685573833204}",25,0,-114.03669061414023,"{0: 15, 1: 3, 2: 5, 3: 1, 4: 1}",0
848,False,"{'a': 0.5, 'e': 0.6317571497084641}",25,3,-44.29463837838959,"{0: 16, 1: 2, 2: 3, 3: 1, 4: 0}",1
849,False,"{'a': 0.5, 'e': 0.6309450492311928}",35,3,-153.63707801125818,"{0: 21, 1: 3, 2: 3, 3: 3, 4: 2}",1
850,False,"{'a': 0.5, 'e': 0.6301322568420781}",20,0,-38.99328985613212,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",1
851,False,"{'a': 0.5, 'e': 0.6293187734324509}",25,0,-46.119911385617144,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
852,False,"{'a': 0.5, 'e': 0.6285045998943994}",25,2,5.889106302227688,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 0}",1
853,False,"{'a': 0.5, 'e': 0.6276897371207693}",25,15,16.343909383313196,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
854,False,"{'a': 0.5, 'e': 0.6268741860051614}",30,0,-102.7031951569524,"{0: 21, 1: 3, 2: 3, 3: 2, 4: 1}",0
855,False,"{'a': 0.5, 'e': 0.6260579474419318}",20,0,-63.79262152306689,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
856,False,"{'a': 0.5, 'e': 0.6252410223261903}",20,10,17.437529138355146,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
857,False,"{'a': 0.5, 'e': 0.6244234115537997}",30,0,-90.97915032408531,"{0: 21, 1: 1, 2: 6, 3: 1, 4: 1}",0
858,False,"{'a': 0.5, 'e': 0.6236051160213746}",25,0,-47.072184135465854,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
859,False,"{'a': 0.5, 'e': 0.6227861366262806}",20,4,1.0240171875707642,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
860,False,"{'a': 0.5, 'e': 0.6219664742666332}",20,0,-83.29935493714794,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
861,False,"{'a': 0.5, 'e': 0.6211461298412969}",25,6,-118.3534491620814,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 3}",1
862,False,"{'a': 0.5, 'e': 0.6203251042498842}",20,0,-10.337187233331502,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
863,False,"{'a': 0.5, 'e': 0.6195033983927545}",30,0,-41.26118477661974,"{0: 25, 1: 1, 2: 3, 3: 0, 4: 1}",0
864,False,"{'a': 0.5, 'e': 0.6186810131710132}",30,0,-111.80874953082623,"{0: 23, 1: 3, 2: 1, 3: 0, 4: 3}",0
865,False,"{'a': 0.5, 'e': 0.6178579494865107}",20,5,2.4729049260655254,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
866,False,"{'a': 0.5, 'e': 0.6170342082418416}",25,0,-3.928822172416239,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
867,False,"{'a': 0.5, 'e': 0.6162097903403434}",20,0,-54.14843445027422,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
868,False,"{'a': 0.5, 'e': 0.6153846966860956}",25,13,9.778346365370695,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
869,False,"{'a': 0.5, 'e': 0.6145589281839188}",30,0,-128.1474540288828,"{0: 20, 1: 3, 2: 4, 3: 1, 4: 2}",0
870,False,"{'a': 0.5, 'e': 0.6137324857393736}",25,0,-17.660249870986284,"{0: 19, 1: 2, 2: 4, 3: 0, 4: 0}",0
871,False,"{'a': 0.5, 'e': 0.6129053702587596}",20,0,-99.43395350516587,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 2}",0
872,False,"{'a': 0.5, 'e': 0.6120775826491148}",35,9,-26.393902781257573,"{0: 20, 1: 2, 2: 3, 3: 1, 4: 0}",1
873,False,"{'a': 0.5, 'e': 0.6112491238182141}",25,10,-27.037497686341077,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
874,False,"{'a': 0.5, 'e': 0.6104199946745681}",25,15,-3.009368171138513,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
875,False,"{'a': 0.5, 'e': 0.609590196127423}",20,3,-133.4468637252985,"{0: 10, 1: 0, 2: 3, 3: 2, 4: 2}",1
876,False,"{'a': 0.5, 'e': 0.608759729086759}",25,0,-88.6196180243034,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 2}",0
877,False,"{'a': 0.5, 'e': 0.6079285944632894}",25,0,-62.11290159925366,"{0: 20, 1: 0, 2: 3, 3: 1, 4: 1}",0
878,False,"{'a': 0.5, 'e': 0.6070967931684591}",25,11,-68.7241931708904,"{0: 8, 1: 2, 2: 3, 3: 0, 4: 1}",1
879,False,"{'a': 0.5, 'e': 0.6062643261144447}",25,0,-44.57271637169003,"{0: 17, 1: 4, 2: 4, 3: 0, 4: 0}",0
880,False,"{'a': 0.5, 'e': 0.6054311942141526}",20,4,-51.97489416845297,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 1}",1
881,False,"{'a': 0.5, 'e': 0.6045973983812185}",25,0,-41.26843446152396,"{0: 18, 1: 0, 2: 7, 3: 0, 4: 0}",0
882,False,"{'a': 0.5, 'e': 0.6037629395300059}",30,0,-71.2494109148072,"{0: 24, 1: 0, 2: 4, 3: 1, 4: 1}",0
883,False,"{'a': 0.5, 'e': 0.6029278185756055}",25,7,-61.6358392366208,"{0: 11, 1: 4, 2: 2, 3: 0, 4: 1}",1
884,False,"{'a': 0.5, 'e': 0.6020920364338342}",35,0,-74.50689214574894,"{0: 29, 1: 1, 2: 3, 3: 0, 4: 2}",0
885,False,"{'a': 0.5, 'e': 0.6012555940212339}",20,9,-24.659258799056147,"{0: 8, 1: 0, 2: 2, 3: 1, 4: 0}",1
886,False,"{'a': 0.5, 'e': 0.6004184922550705}",20,8,-0.02919508649609104,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
887,False,"{'a': 0.5, 'e': 0.599580732053333}",30,16,-8.479300750735504,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
888,False,"{'a': 0.5, 'e': 0.5987423143347324}",25,0,-38.071292442871744,"{0: 19, 1: 1, 2: 4, 3: 1, 4: 0}",0
889,False,"{'a': 0.5, 'e': 0.597903240018701}",25,0,-91.6861337866682,"{0: 19, 1: 0, 2: 4, 3: 0, 4: 2}",0
890,False,"{'a': 0.5, 'e': 0.5970635100253909}",20,0,-10.5895850561769,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",1
891,False,"{'a': 0.5, 'e': 0.5962231252756732}",20,2,-7.539294946398983,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 0}",1
892,False,"{'a': 0.5, 'e': 0.5953820866911372}",20,5,-56.59830113403512,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 1}",1
893,False,"{'a': 0.5, 'e': 0.5945403951940893}",30,8,-65.20607065223575,"{0: 16, 1: 2, 2: 2, 3: 1, 4: 1}",1
894,False,"{'a': 0.5, 'e': 0.5936980517075516}",25,0,-81.82349756484871,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 2}",0
895,False,"{'a': 0.5, 'e': 0.5928550571552613}",20,0,-24.279698939065756,"{0: 17, 1: 0, 2: 1, 3: 2, 4: 0}",0
896,False,"{'a': 0.5, 'e': 0.5920114124616697}",25,12,-0.616312080138659,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
897,False,"{'a': 0.5, 'e': 0.5911671185519407}",25,0,-50.498064351789154,"{0: 19, 1: 4, 2: 1, 3: 0, 4: 1}",0
898,False,"{'a': 0.5, 'e': 0.5903221763519508}",35,21,-72.21359958215007,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 2}",1
899,False,"{'a': 0.5, 'e': 0.5894765867882871}",25,7,-3.9154893296831013,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 0}",1
900,False,"{'a': 0.5, 'e': 0.5886303507882461}",20,0,-9.592377550902881,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
901,False,"{'a': 0.5, 'e': 0.587783469279834}",25,0,-18.807714366364394,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
902,False,"{'a': 0.5, 'e': 0.5869359431917646}",20,0,-56.45512724904316,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
903,False,"{'a': 0.5, 'e': 0.5860877734534584}",20,10,-85.22096018348427,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 2}",1
904,False,"{'a': 0.5, 'e': 0.5852389609950418}",20,0,-43.50058441756829,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
905,False,"{'a': 0.5, 'e': 0.5843895067473462}",25,3,-131.85651729638911,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 3}",1
906,False,"{'a': 0.5, 'e': 0.5835394116419067}",25,7,-31.452043142782134,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 0}",1
907,False,"{'a': 0.5, 'e': 0.5826886766109611}",25,2,12.263248440486723,"{0: 20, 1: 3, 2: 0, 3: 0, 4: 0}",1
908,False,"{'a': 0.5, 'e': 0.5818373025874491}",20,8,-25.485868893983003,"{0: 8, 1: 0, 2: 4, 3: 0, 4: 0}",1
909,False,"{'a': 0.5, 'e': 0.580985290505011}",25,7,-62.5871886080414,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 1}",1
910,False,"{'a': 0.5, 'e': 0.580132641297987}",20,7,-119.22973311079949,"{0: 7, 1: 0, 2: 3, 3: 1, 4: 2}",1
911,False,"{'a': 0.5, 'e': 0.5792793559014158}",20,0,-107.39320110483114,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
912,False,"{'a': 0.5, 'e': 0.5784254352510337}",20,9,-2.701027717673899,"{0: 8, 1: 2, 2: 1, 3: 0, 4: 0}",1
913,False,"{'a': 0.5, 'e': 0.5775708802832741}",30,12,-9.778384420651154,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
914,False,"{'a': 0.5, 'e': 0.5767156919352653}",30,0,-81.35074087254111,"{0: 21, 1: 2, 2: 4, 3: 3, 4: 0}",0
915,False,"{'a': 0.5, 'e': 0.5758598711448308}",30,18,5.4043479558474266,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
916,False,"{'a': 0.5, 'e': 0.5750034188504876}",30,4,-65.81554325141481,"{0: 20, 1: 2, 2: 1, 3: 2, 4: 1}",1
917,False,"{'a': 0.5, 'e': 0.5741463359914445}",20,0,-75.28815013952027,"{0: 15, 1: 0, 2: 2, 3: 2, 4: 1}",0
918,False,"{'a': 0.5, 'e': 0.5732886235076028}",25,0,-161.43328836043193,"{0: 16, 1: 1, 2: 4, 3: 1, 4: 3}",0
919,False,"{'a': 0.5, 'e': 0.5724302823395536}",35,12,-90.7437738792172,"{0: 16, 1: 3, 2: 2, 3: 0, 4: 2}",1
